term,estimate,std.error,statistic,p.value,conf.low,conf.high,b,df,dfcom,fmi,lambda,m,riv,ubar,Target,Site.Code,Source
Discharge_cumecs,4.731080657985908e-4,4.3407574760804315e-4,1.089920522871028,0.2892620442104831,-4.348884919361182e-4,0.0013811046235332998,1.741677556160323e-7,19.16666881168421,13096,0.9732236045749971,0.9705680945673661,20,32.97673325258816,5.545611264647659e-9,Insecticide.PRM,1300040,Discharge
Rel.Month2,-0.23520290034230926,0.2970529085446368,-0.7917879057123132,0.43750904899881016,-0.8536967182082994,0.38329091752368083,0.07952562300863877,20.596102760640875,13096,0.9508514414477092,0.9462998277517544,20,17.621914197540974,0.0047385263157576196,Insecticide.PRM,1300040,Discharge
Rel.Month3,0.4621903259020699,0.8441708499719369,0.5475080381150743,0.5915855203779754,-1.327362534779214,2.2517431865833535,0.673808725688214,16.001033895579273,13096,0.9935649271743421,0.9928079058231487,20,138.04156083198086,0.005125261969717706,Insecticide.PRM,1300040,Discharge
Rel.Month4,-0.07964614324029491,0.4950854133508145,-0.1608735403881878,0.8739473096111248,-1.1182126933045575,0.9589204068239677,0.22878367966072113,18.387580963368976,13096,0.9819275251531866,0.9800631899500523,20,49.158475578324456,0.004886702868989679,Insecticide.PRM,1300040,Discharge
Rel.Month5,0.20928955255328793,0.8956314148448052,0.23367821749480902,0.8182381329330292,-1.6914569434713134,2.1100360485778893,0.7588474359959805,15.78613031230751,13096,0.9940228933773674,0.993310745132188,20,148.49348167489882,0.00536582346112818,Insecticide.PRM,1300040,Discharge
Rel.Month6,0.44362504764070293,1.3719972378732117,0.3233425224152667,0.7517367420103485,-2.529827833989535,3.4170779292709406,1.7876667501626204,12.606472494332474,13096,0.9975330369623717,0.9971704208561537,20,352.40944683409583,0.005326333060970447,Insecticide.PRM,1300040,Discharge
Sampling.Year2022-2023,0.2931183012656405,0.8192322566914988,0.35779633781683606,0.7208309078383421,-1.3212245849846005,1.9074611875158813,0.1834234811746669,225.160097583135,13096,0.2932160978939548,0.2869658007844372,20,0.4024572749808349,0.4785468351704455,Insecticide.PRM,1300040,Discharge
Sampling.Year2023-2024,0.3893042177022649,0.8872267048539694,0.4387877591740674,0.66159317556908,-1.3670895446561027,2.1456979800606324,0.29391550149648105,121.72403282668608,13096,0.4017997194875334,0.39205101311382323,20,0.6448748522830008,0.4785599492347273,Insecticide.PRM,1300040,Discharge
(Intercept),-0.05807290461179788,0.6706163259231555,-0.08659631799428089,0.9310792121356645,-1.3804758929037806,1.264330083680185,0.13069764165039366,199.57387611561037,13096,0.3120070353360668,0.3051467903431707,20,0.43915288308717054,0.3124937328617585,PSII.PRM,1300040,Discharge
Discharge_cumecs,-5.738704496394422e-4,3.0468846507745594e-4,-1.8834662792159085,0.07474887802074826,-0.0012107901502556775,6.304925097679309e-5,8.556022538329283e-8,19.35950641016966,13096,0.9706062998780268,0.967718833008271,20,29.977814409752245,2.9968240987986005e-9,PSII.PRM,1300040,Discharge
Rel.Month2,2.0029517933004453,0.6691663513639668,2.993204588392428,0.008943629192494484,0.5790396942625822,3.426863892338308,0.4240218351230614,15.293735713491603,13096,0.9949066302581911,0.9942814366461956,20,173.86909528329898,0.00256067891854948,PSII.PRM,1300040,Discharge
Rel.Month3,-0.15176637749879238,0.09636808272171096,-1.5748614397264606,0.12353445262113763,-0.3468192432446624,0.04328648824707765,0.006206798277281931,38.20348848521283,13096,0.7162393387515904,0.7017630422681567,20,2.3530384953133128,0.0027696691763125004,PSII.PRM,1300040,Discharge
Rel.Month4,-0.13221840725224385,0.07979285492772603,-1.6570206363966211,0.10321864071887239,-0.29213254899999785,0.027695734495510188,0.003548711254266827,54.91311609926349,13096,0.5995608625122275,0.5852372416724636,20,1.4110168522177307,0.002640752880536962,PSII.PRM,1300040,Discharge
Rel.Month5,0.198423742689533,1.0459839628231515,0.18970055922652923,0.8526334092659787,-2.0740311218568688,2.4708786072359348,1.0392216980266282,12.320021623076615,13096,0.9976956751200894,0.9973496809550472,20,376.3130642155444,0.002899667555264445,PSII.PRM,1300040,Discharge
Rel.Month6,0.10848906193377221,0.8260644812115674,0.1313324376017888,0.8973516155310413,-1.6606069714192984,1.8775850952868427,0.6471468571464613,14.22592217095043,13096,0.9962716783226595,0.9957819448752558,20,236.07608611697228,0.0028783271155516355,PSII.PRM,1300040,Discharge
Sampling.Year2022-2023,1.132359005492624,0.9140646844417649,1.2388171480273031,0.21644138190906295,-0.6668818666913279,2.931599877676576,0.20333463295480672,282.544007568494,13096,0.2607472606771374,0.25553288322890805,20,0.3432426731447953,0.6220128827410761,PSII.PRM,1300040,Discharge
Sampling.Year2023-2024,-0.17204387943804253,0.9117200420315159,-0.18870253093777595,0.8504574912469072,-1.9664447060867165,1.6223569472106314,0.1992509195407903,291.02204647381785,13096,0.25678054755892227,0.2516903876794509,20,0.3363452554069768,0.6220199695241193,PSII.PRM,1300040,Discharge
(Intercept),3.1241911526177173,2.7720369126551225,1.1270380774350126,0.25979753844185516,-2.310632295339354,8.559014600574788,0.4303428122264326,3800.3052835678996,13096,0.05929879582826051,0.05880385993966553,20,0.06247779547406131,7.2323286922847885,Total.PRM,1300040,Discharge
Discharge_cumecs,0.001301323301108643,0.001272061878052697,1.0230031443916392,0.3213375124784192,-0.0013925738694943511,0.0039952204717116375,1.529189129896247e-6,16.203775863422024,13096,0.993083574819751,0.9922795158462839,20,128.52555566332958,1.2492835203895382e-8,Total.PRM,1300040,Discharge
Rel.Month2,2.337586688421413,1.1142114589433536,2.097974015307857,0.05163743454863628,-0.01865132857646623,4.693824705419292,1.1721833283339393,16.498297490065053,13096,0.9922835286669657,0.9914015604254935,20,115.30017183174749,0.01067468049004019,Total.PRM,1300040,Discharge
Rel.Month3,1.366982251407373,1.167570508378691,1.1707920349115266,0.2583560094041345,-1.1025710264525561,3.8365355292673025,1.2873095196481839,16.457950540563623,13096,0.9924009800115408,0.9915304288009844,20,117.06973180841022,0.011545896405081621,Total.PRM,1300040,Discharge
Rel.Month4,0.7145241289802673,1.4790172658525187,0.48310736154145517,0.6360583177203412,-2.4404495348515685,3.869497792812103,2.0728415129081985,14.86352215816521,13096,0.9955309670202047,0.9949675318719144,20,197.70965390106315,0.011008484136251401,Total.PRM,1300040,Discharge
Rel.Month5,1.0917787964101473,1.2640631916117484,0.8637058682312162,0.40039832355051674,-1.5859428969826141,3.7695004898029087,1.510255174136007,16.146343595577278,13096,0.9932252063567079,0.9924349744795117,20,131.1872606102517,0.012087819544871925,Total.PRM,1300040,Discharge
Rel.Month6,1.452870369110186,2.056256745247495,0.7065607796633955,0.4926801153463216,-3.003071863172657,5.908812601393029,4.015421851943797,12.619082427667276,13096,0.9975255563997688,0.9971621774991162,20,351.38285681665275,0.011998857834834398,Total.PRM,1300040,Discharge
Sampling.Year2022-2023,3.381789533786043,4.152814858666297,0.814336696645351,0.415737482733725,-4.772106811779381,11.535685879351465,2.6605847472863324,679.2639595540691,13096,0.16444397227177468,0.16198740812195275,20,0.19329949178797798,14.452257265708933,Total.PRM,1300040,Discharge
Sampling.Year2023-2024,-0.07415780267186434,3.8202144576360015,-0.01941194754750867,0.984512797341303,-7.562384530445124,7.414068925101395,0.1350016133426894,12182.450329796866,13096,0.009875522134399684,0.009712986161245336,20,0.009808253592656795,14.452286808321308,Total.PRM,1300040,Discharge
(Intercept),15.97402500717578,3.5707252880827633,4.473607941918361,1.956740648379507e-4,8.562453141176773,23.385596873174784,11.240314024420824,21.68007677607698,13096,0.9316908888773612,0.9256671781291956,20,12.453007363800461,0.9477493573118695,OtherHerb.PRM,1350051,Discharge
Discharge_cumecs,-1.4897095999409418,0.5862666483733268,-2.5410103134372988,0.019204950298567773,-2.710565560661815,-0.26885363922006844,0.31007793553505375,20.544587229325167,13096,0.9517411819535458,0.9472612801078731,20,17.961400694696923,0.01812675068308754,OtherHerb.PRM,1350051,Discharge
Rel.Month2,-11.979571789368174,3.4536277550708663,-3.4686922386985395,0.0037065723416208054,-19.379095543586995,-4.580048035149353,11.312501055559888,14.15848259568422,13096,0.99633970654378,0.9958567698866158,20,240.35758155686975,0.049418562257947586,OtherHerb.PRM,1350051,Discharge
Rel.Month3,-12.081767684498008,4.183713120740774,-2.8878097842327186,0.01303675806450347,-21.14805531851735,-3.015480050478663,16.622667478880203,12.617592548488844,13096,0.997526441708723,0.9971631530756595,20,351.50403940370666,0.04965462383428917,OtherHerb.PRM,1350051,Discharge
Rel.Month4,-11.711284091250105,3.6351977275122658,-3.221636061943921,0.006270023882758035,-19.52087984443458,-3.9016883380656306,12.538379963687245,13.758254523530814,13096,0.9967102978632152,0.9962644860456267,20,266.7007801909773,0.049363556238734244,OtherHerb.PRM,1350051,Discharge
Rel.Month5,-11.796112344336686,3.5126014374292063,-3.3582268169228997,0.004695058784991947,-19.330931489771796,-4.261293198901575,11.704370523132926,13.979465492042937,13096,0.9965121753100826,0.9960464945163626,20,251.9400816917481,0.048779808940151256,OtherHerb.PRM,1350051,Discharge
Rel.Month6,-7.4575282704988926,5.196085840020523,-1.4352203755104702,0.18009927504456574,-18.948594840403672,4.033538299405889,25.666879179555014,10.587791453407894,13096,0.9984495875880506,0.9981819934708829,20,549.0530300546586,0.04908491832901797,OtherHerb.PRM,1350051,Discharge
Sampling.Year2022-2023,-0.5494955138310805,2.139190181436897,-0.25687080961730274,0.7982740604547222,-4.840265847073841,3.74127481941168,2.5976256946899037,52.9480929028876,13096,0.6104695062126186,0.596028569644626,20,1.4754225790677806,1.8486276529316268,OtherHerb.PRM,1350051,Discharge
Sampling.Year2023-2024,-0.8055884369061495,2.0363975230908244,-0.39559488153542594,0.6937798740997616,-4.8773649502436625,3.266188076431363,2.1892401470322502,61.187243576504805,13096,0.5682032040505266,0.5543162146579749,20,1.2437432836659819,1.8482127176665821,OtherHerb.PRM,1350051,Discharge
(Intercept),0.15510961649152066,0.18058813037034088,0.8589136848220855,0.39405297615135715,-0.206658672158625,0.5168779051416663,0.01800682934590644,55.95239311890943,13096,0.5940167933650886,0.5797598610606893,20,1.379591827006358,0.013704902017453476,Fungicide.PRM,1350051,Discharge
Discharge_cumecs,0.07102440706999992,0.064799073284382,1.0960713397597055,0.2883915513023176,-0.06573048156221727,0.2077792957022171,0.0039581969675336484,16.9336870801725,13096,0.990826800046407,0.9898037867739455,20,97.07562649285234,4.281308260437902e-5,Fungicide.PRM,1350051,Discharge
Rel.Month2,0.07303547705803347,0.19885169061535835,0.36728617610451714,0.7194117666496804,-0.3572800436994738,0.5033509978155407,0.037547880470297945,12.788722763312734,13096,0.9974221056833833,0.9970481922526955,20,337.77545070919507,1.1672036677335589e-4,Fungicide.PRM,1350051,Discharge
Rel.Month3,-0.06128438549343568,0.08454989319836761,-0.7248310219582735,0.4778761345243816,-0.23892135574203935,0.11635258475516799,0.006696577643451313,17.99401354837032,13096,0.9851573523741869,0.9835944759881071,20,59.955078257486115,1.1727791423149251e-4,Fungicide.PRM,1350051,Discharge
Rel.Month4,-0.07406940962239142,0.0747005334942152,-0.9915512802613029,0.3342223060863224,-0.2307172949775067,0.08257847573272387,0.0052034088140736935,18.48072713085352,13096,0.9810516344381919,0.9791062896433563,20,46.86129332371185,1.1659044954298783e-4,Fungicide.PRM,1350051,Discharge
Rel.Month5,-0.005325538784329514,0.11330605627651788,-0.047001360380355996,0.9630726069048445,-0.24480766570287307,0.23415658813421406,0.012117191120347178,16.610929366120526,13096,0.9919411237955243,0.9910259107437953,20,110.43192043789752,1.1521171257290115e-4,Fungicide.PRM,1350051,Discharge
Rel.Month6,-0.017044979140583894,0.1917523197555952,-0.08889060201362457,0.9305166953629872,-0.4310811638446878,0.39699120556352,0.034907637894722336,13.068156132452893,13096,0.9972394571462425,0.9968470044569538,20,316.1587102954924,1.1593234219358159e-4,Fungicide.PRM,1350051,Discharge
Sampling.Year2022-2023,-0.1324745494681018,0.1985218411930605,-0.6673046586308438,0.5053592158436698,-0.5239776835074212,0.2590285845712177,0.011535067514104701,196.80696800891502,13096,0.31425491158674324,0.3073214340119558,20,0.443671060578566,0.027299100540872794,Fungicide.PRM,1350051,Discharge
Sampling.Year2023-2024,-0.1369544217480247,0.1984348013556031,-0.6901734010991192,0.4908952012754084,-0.5282768851159747,0.2543680416199253,0.011503095116718784,197.54298869609815,13096,0.31365237155755626,0.30673852752861386,20,0.4424571964674906,0.02729812051648293,Fungicide.PRM,1350051,Discharge
(Intercept),30.126100955251054,14.986688489153174,2.010190641985736,0.044466389017186296,0.7453848649097239,59.506817045592385,10.477714849035934,4840.630830907598,13096,0.04937558993276819,0.048982902244149425,20,0.05150580610983351,213.59923127942852,Insecticide.PRM,1350051,Discharge
Discharge_cumecs,-1.0033505117070167,1.746142801518532,-0.5746096543962232,0.5725154884894192,-4.666188887872848,2.6594878644588142,2.8456449036602107,18.397375431122757,13096,0.9818375034024558,0.9799648277240336,20,48.9122236747409,0.06108753445176604,Insecticide.PRM,1350051,Discharge
Rel.Month2,1.5331879766294607,3.952644805808562,0.3878891354913507,0.7029004637484486,-6.804612666655038,9.870988619913959,14.72081843563231,17.041613096586754,13096,0.9904040085055364,0.9893402464746037,20,92.81079943523555,0.16654160347147856,Insecticide.PRM,1350051,Discharge
Rel.Month3,-0.16848537604438465,3.533673674543914,-0.04767994771507327,0.9625092389339442,-7.605638346133055,7.2686675940442855,11.732869049687341,17.565661136010963,13096,0.9879021779151083,0.9865989308078532,20,73.62091163487278,0.16733713599297778,Insecticide.PRM,1350051,Discharge
Rel.Month4,1.9438514061201264,5.405857305865189,0.35958244846957155,0.7240809791523003,-9.560171244978253,13.447874057218506,27.67327331367289,15.27886212488795,13096,0.9949302702721644,0.9943074098180439,20,174.66695792887552,0.16635623201950156,Insecticide.PRM,1350051,Discharge
Rel.Month5,-0.16755938870136602,3.3914519868411044,-0.049406386807626795,0.9611485357854679,-7.301256424624522,6.96613764722179,10.79767389315459,17.704948143383422,13096,0.9870882905194706,0.9857077243311493,20,68.96786398260194,0.16438899123615558,Insecticide.PRM,1350051,Discharge
Rel.Month6,1.850497148306117,6.530063813142495,0.2833811737921736,0.7810597132943005,-12.163978878325812,15.864973174938045,40.45363446415432,13.906052699549095,13096,0.99657968353141,0.9961207670714283,20,256.78292214285574,0.16541721635105952,Insecticide.PRM,1350051,Discharge
Sampling.Year2022-2023,-19.379720420151283,20.83988060334234,-0.929934330671891,0.3524258228218837,-60.229703277248674,21.470262436946104,6.914397595685033,10825.181120974914,13096,0.016898417448707383,0.016716801868556667,20,0.017001004288819344,427.04050608609504,Insecticide.PRM,1350051,Discharge
Sampling.Year2023-2024,-22.858198471637124,20.805978428758426,-1.098636074717932,0.27194985491547885,-63.64146275786385,17.9250658145896,5.571076792871384,11490.608163939956,13096,0.013684670170516527,0.013513011806298283,20,0.013698114590483514,427.0391077454459,Insecticide.PRM,1350051,Discharge
(Intercept),1.383778453644672,3.500133110652082,0.3953502366619626,0.693244930461594,-5.542073532982105,8.30963044027145,4.4677208892189215,127.5356520680357,13096,0.39237298487346545,0.3829183782277559,20,0.6205311659226264,7.559824858603152,PSII.PRM,1350051,Discharge
Discharge_cumecs,0.5510992666990839,0.8644825823809836,0.6374903068390689,0.5309434120852663,-1.2506782460941313,2.3528767794922993,0.677892249147428,20.263405143066425,13096,0.9565285166170959,0.9524396622600053,20,20.025923017343857,0.03554327363529471,PSII.PRM,1350051,Discharge
Rel.Month2,0.01946413018557739,2.972964964627848,0.0065470432437517425,0.9948519888364085,-6.249909287621142,6.288837547992296,8.325352223478363,17.10869995996893,13096,0.990126951593141,0.989036531140134,20,90.21200714681719,0.09690084625237938,PSII.PRM,1350051,Discharge
Rel.Month3,3.998858785973343,2.802525469337872,1.426876875776661,0.1713214075906859,-1.9038003954421616,9.901517967388848,7.3874145581492945,17.392674819481368,13096,0.9888193070183923,0.987603530293001,20,79.66812759082546,0.09736372023069896,PSII.PRM,1350051,Discharge
Rel.Month4,-1.1729148581024549,1.8997979940183953,-0.6173892496967748,0.5443156125207793,-5.149557972148809,2.803728255943899,3.3451804082484466,18.97742203562504,13096,0.9756223549107882,0.9731818353036297,20,36.28815939948873,0.09679298941544985,PSII.PRM,1350051,Discharge
Rel.Month5,0.45863007508790377,2.2825642623171256,0.2009275632057471,0.8429808692066207,-4.332663870419127,5.249924020594934,4.870905947498117,18.222605230481562,13096,0.9833718059798782,0.9816417393400291,20,53.471391300181196,0.09564836673430063,PSII.PRM,1350051,Discharge
Rel.Month6,12.19425804339445,2.650343268325898,4.601010815892167,2.3359583953667465e-4,6.617334975233509,17.771181111555393,6.598164579998527,17.614041136970798,13096,0.9876274615012773,0.9862980845639773,20,71.98249683916187,0.09624663096194873,PSII.PRM,1350051,Discharge
Sampling.Year2022-2023,2.4266871566972954,4.5029967621897695,0.5389049303951127,0.5903877098803343,-6.437972037985909,11.2913463513805,4.999272173638831,275.46212514616985,13096,0.2641995834910682,0.258876609024892,20,0.3493029800129287,15.027744057970772,PSII.PRM,1350051,Discharge
Sampling.Year2023-2024,5.3600429609614455,4.507938541801645,1.1890230781228106,0.23546743063072362,-3.5148379236141025,14.234923845536994,5.042456620534328,272.03583835987524,13096,0.2659178380629993,0.2605406526623821,20,0.3523393863373884,15.026930445099692,PSII.PRM,1350051,Discharge
(Intercept),38.34945847148429,11.244302444254563,3.410568033153492,7.602398128203383e-4,16.199544245536014,60.49937269743256,33.415553992420115,240.45105196757336,13096,0.28344178404349024,0.27750635149832376,20,0.38409521256529067,91.34800576582805,Total.PRM,1350051,Discharge
Discharge_cumecs,-1.7229003968593366,1.7937569129563342,-0.9604982617292233,0.349187753081054,-5.484086543081741,2.0382857493630673,2.9995347794869227,18.504931911606324,13096,0.9808167457951362,0.9788497300381166,20,46.28072037861345,0.06805234431736878,Total.PRM,1350051,Discharge
Rel.Month2,-9.239619808012737,7.373122239482862,-1.253148870709729,0.23158427942276041,-25.120582335382295,6.641342719356821,51.597525663544054,13.395713648165346,13096,0.9970035071777332,0.9965872037008092,20,292.0148512634957,0.18552961163552262,Total.PRM,1350051,Discharge
Rel.Month3,-8.057030504861743,7.4516665398018,-1.0812387352314405,0.29876664955284815,-24.11513821724143,8.001077207517945,52.705636547348654,13.32849507491519,13096,0.9970540157518467,0.9966428093784279,20,296.8681024468288,0.1864158456856376,Total.PRM,1350051,Discharge
Rel.Month4,-8.118798952598915,7.143556468570336,-1.1365205816345647,0.2753035433134658,-23.477533033368175,7.239935128170343,48.42388182317768,13.646399020029785,13096,0.996804703485977,0.9963683782828124,20,274.3590758826123,0.1853231053165204,Total.PRM,1350051,Discharge
Rel.Month5,-8.314077724911346,6.267382203277697,-1.3265630617777346,0.20503874940936792,-21.70515426957745,5.076998819754758,37.235188675845095,14.593676654014292,13096,0.9958677862106768,0.995337800386165,20,213.49103059263177,0.1831315723246441,Total.PRM,1350051,Discharge
Rel.Month6,3.604612027245479,6.250750268519964,0.5766686993398266,0.5729268092313462,-9.747540792760077,16.956764847251034,37.035811324107996,14.635064630450644,13096,0.9958185247485998,0.9952836404548365,20,211.0279402840452,0.18427702908899357,Total.PRM,1350051,Discharge
Sampling.Year2022-2023,-9.90770450965185,14.217482802025163,-0.6968676978628439,0.485979582058091,-37.79304344216821,17.977634422864515,18.68263938410392,1723.3371403145873,13096,0.09809308942778563,0.09704699827833944,20,0.1074773527451594,182.52004587257218,Total.PRM,1350051,Discharge
Sampling.Year2023-2024,-13.210472218275537,14.423999479225081,-0.9158674913502742,0.35993065920362943,-41.51112685700913,15.09018242045806,24.317402737729825,1136.6622863721936,13096,0.12426511322763727,0.1227255792248623,20,0.1398941725856147,182.51848810206909,Total.PRM,1350051,Discharge
(Intercept),6.039481480640155,2.263344806284517,2.668387717094906,0.012769199075558275,1.394080758995604,10.684882202284705,4.080067224832217,26.82711219062228,13096,0.847264156954915,0.8362866726943271,20,5.108238201847043,0.8386591260612688,OtherHerb.PRM,1350053,Discharge
Discharge_cumecs,-0.25372802755307705,0.18328752355327488,-1.3843169607740797,0.17994752610250586,-0.6335281982027827,0.12607214309662856,0.02922752676835575,22.319143694054443,13096,0.9203463500605858,0.9135147398621614,20,10.562663954600097,0.0029054131835187613,OtherHerb.PRM,1350053,Discharge
Rel.Month2,-3.2468073127687704,2.810075910649446,-1.1554162293140295,0.29189645864989067,-10.124688684796393,3.631074059258851,7.515476315209176,5.993265552519406,13096,0.999480396778047,0.9993317957509444,20,1495.548400303279,0.005276492642678355,OtherHerb.PRM,1350053,Discharge
Rel.Month3,-3.1267806411089105,2.640845355438391,-1.1840074749813787,0.27788538675458196,-9.469807846787498,3.2162465645696776,6.636956599299099,6.501339719432407,13096,0.9994045652913293,0.9992458110605008,20,1324.9276921562903,0.0052597620764665886,OtherHerb.PRM,1350053,Discharge
Rel.Month4,-2.8552092992265097,2.741976362076511,-1.0412961025908505,0.33667401753717136,-9.51429713783633,3.8038785393833114,7.155393170129836,6.192707539945063,13096,0.99945139573533,0.9992988511583059,20,1425.2306953024506,0.005271541550009872,OtherHerb.PRM,1350053,Discharge
Rel.Month5,-3.4816961723971658,2.7945103698829286,-1.2459056190738078,0.25897606732898504,-10.30968998419055,3.346297639396219,7.432395519161718,6.03619473295479,13096,0.9994742353740216,0.9993247896449216,20,1480.0199406431684,0.005272912263417501,OtherHerb.PRM,1350053,Discharge
Rel.Month6,-2.2571731889433306,2.679776743797686,-0.8422989691837327,0.43029403309485537,-8.73257117276234,4.2182247948756775,6.834287807750299,6.329143400446589,13096,0.9994309929490395,0.9992757204922539,20,1379.6824427656074,0.005201198461113516,OtherHerb.PRM,1350053,Discharge
Sampling.Year2022-2023,0.9526672377457548,1.6768632661478835,0.5681245793726741,0.5710667214624365,-2.3691545147912993,4.2744889902828085,1.0847620166701164,114.10075105004054,13096,0.41522951481848613,0.40506849536645345,20,0.6808657672549365,1.6728702958525252,OtherHerb.PRM,1350053,Discharge
Sampling.Year2023-2024,1.2195705118714415,1.6809015511120984,0.725545473537438,0.46962373008034075,-2.110750769837453,4.549891793580335,1.0976722758943356,112.52500044503789,13096,0.41817250051749194,0.40792229136177044,20,0.688967487561702,1.6728741348420055,OtherHerb.PRM,1350053,Discharge
(Intercept),2.139490139669158,0.9339959086977363,2.290684701876514,0.024395755237215662,0.2831087004349817,3.9958715789033343,0.38556839578489743,87.12170136550945,13096,0.4759815340455079,0.46408847120549357,20,0.8659796370670108,0.4675015418899679,Fungicide.PRM,1350053,Discharge
Discharge_cumecs,0.26268534421786693,0.10235724625384376,2.5663580628811853,0.016810121799805157,0.05163349196916192,0.473737196466572,0.00873103403094157,24.444544820615498,13096,0.8841274726625459,0.8750196243473681,20,7.001256155441406,0.0013094201281813641,Fungicide.PRM,1350053,Discharge
Rel.Month2,-0.8735369531507184,0.717989057189892,-1.2166438254221017,0.2431007626735515,-2.40797540056891,0.6609014942674729,0.4886954867398909,14.555448281409884,13096,0.9959125598778329,0.9953870282379571,20,215.77999597316298,0.0023780251675447456,Fungicide.PRM,1350053,Discharge
Rel.Month3,-1.2403696918907916,0.5454150309710664,-2.27417585042058,0.036810881230744254,-2.3949163583205584,-0.08582302546102505,0.28105435335451007,16.29193282077303,13096,0.9928574908890553,0.9920313820688356,20,124.492275905097,0.002370484986933661,Fungicide.PRM,1350053,Discharge
Rel.Month4,-1.2050095849148232,0.5079364534692447,-2.3723628746952814,0.029990854011433005,-2.2782414827699196,-0.13177768705972714,0.24345109235078374,16.6777239161705,13096,0.9917274107172359,0.9907914769599272,20,107.59504783213255,0.0023757937945911916,Fungicide.PRM,1350053,Discharge
Rel.Month5,-1.1055998307859185,0.6062953668651844,-1.8235333654326924,0.08733928903260964,-2.3930088761164403,0.1818092145446033,0.3478263431718684,15.682174998761422,13096,0.9942273079178536,0.9935352288475197,20,153.6845164992925,0.0023764115517267686,Fungicide.PRM,1350053,Discharge
Rel.Month6,-1.0517732847709442,0.7363281982116131,-1.4284028335808423,0.1746260991615826,-2.6277550508445193,0.5242084813026309,0.5141286896346869,14.318084815990643,13096,0.996175838033707,0.9956765377605683,20,230.29611052910474,0.002344091365139218,Fungicide.PRM,1350053,Discharge
Sampling.Year2022-2023,-0.7306298110274558,1.080225209801716,-0.6763680428839175,0.49915257494577625,-2.8535105656399926,1.392250943585081,0.22275051245540997,452.487941981794,13096,0.20394848697136572,0.20043769235332232,20,0.250684268676025,0.9329984658129811,Fungicide.PRM,1350053,Discharge
Sampling.Year2023-2024,-0.977285322863885,1.0949192265009744,-0.8925638523920972,0.37266738006849465,-3.130287322739074,1.175716677011304,0.25318849198236326,372.2657584951865,13096,0.22590050469916984,0.22175279236455014,20,0.2849387574910832,0.9330001959800108,Fungicide.PRM,1350053,Discharge
(Intercept),53.18212824375566,12.52774243789716,4.245148597793373,2.3020307625519347e-5,28.610772258973313,77.75348422853801,14.590672225667298,1706.0544827268375,13096,0.0986715459538782,0.09761554163396176,20,0.10817511397604937,141.62412475333883,Insecticide.PRM,1350053,Discharge
Discharge_cumecs,-0.18330194652620893,1.0566179092535843,-0.17347987850754587,0.8638158144911177,-2.3709940726864045,2.0043901796339862,0.9648645205173215,22.642456703855114,13096,0.914662710059128,0.9074437233852976,20,9.804237557684454,0.10333365961222808,Insecticide.PRM,1350053,Discharge
Rel.Month2,-1.5221148662989028,6.518491501756728,-0.233507225696113,0.8186551548730162,-15.466819237438008,12.422589504840202,40.288636384410445,14.396858151185247,13096,0.9960911741342303,0.9955834308235643,20,225.42009216914775,0.18766325484370822,Insecticide.PRM,1350053,Discharge
Rel.Month3,-19.6332417990448,5.858817683090869,-3.3510586710537673,0.00432981874522599,-32.11133774383382,-7.155145854255778,32.51302516823104,15.134772510921952,13096,0.9951512390410534,0.9945502065869962,20,182.49319400142923,0.187068217055674,Insecticide.PRM,1350053,Discharge
Rel.Month4,-13.3880397114555,7.047338620681781,-1.8997298742202768,0.07857054394112345,-28.523688299947594,1.7476088770365958,47.121423304588944,13.79968049220744,13096,0.9966743803331856,0.9962249625679082,20,263.8980355794438,0.18748716473459198,Insecticide.PRM,1350053,Discharge
Rel.Month5,-12.932333695082034,6.4398305235471085,-2.0081791978523693,0.06365110626328174,-26.70128404011227,0.8366166499482013,39.31798214914925,14.483268477426265,13096,0.9959952483042951,0.9954779477483378,20,220.13853276074104,0.18753591540230882,Insecticide.PRM,1350053,Discharge
Rel.Month6,-18.468820768509932,6.741745186353061,-2.7394717922438447,0.015896960165873216,-32.91969240193027,-4.017949135089593,43.110612198902416,14.090769609585108,13096,0.9964062949118243,0.9959300163413937,20,244.70123221144058,0.18498534886712026,Insecticide.PRM,1350053,Discharge
Sampling.Year2022-2023,-15.627428132677492,17.475318951366567,-0.8942571049013918,0.3712624532486912,-49.89347681114206,18.63862054578707,21.234970048739598,2755.2207070838012,13096,0.07368357320274166,0.07301140901471673,20,0.07876192838265023,283.09005390081495,Insecticide.PRM,1350053,Discharge
Sampling.Year2023-2024,-19.430949568700925,17.27632538254452,-1.1247154205797358,0.26076911200557673,-53.30095599655455,14.4390568591527,14.648788843417371,4539.40428984673,13096,0.05195094283524646,0.05153333726682394,20,0.05433331427624607,283.0901904379639,Insecticide.PRM,1350053,Discharge
(Intercept),0.2899947276677895,0.44799077485684907,0.6473229895424841,0.5180275246210265,-0.5923994018752208,1.1723888572107999,0.05247225904689516,245.59300788032388,13096,0.2803610332456324,0.27452437978217636,20,0.37840607200521853,0.14559986235760008,PSII.PRM,1350053,Discharge
Discharge_cumecs,-0.02901416868696904,0.04628728154579195,-0.6268280987351862,0.534003317042407,-0.12229378307304456,0.06426544569910647,0.0013327475179093298,44.10499550495617,13096,0.6678779711583485,0.6531513527373286,20,1.8831019174847516,7.431275390946161e-4,PSII.PRM,1350053,Discharge
